"RecID","EQID","STATID","M","R","Y_1","Y_2","Y_3","Y_4","deltaB_1","deltaB_2","deltaB_3","deltaS_4","deltaS_1","deltaS_2","deltaS_3","deltaS_4","R_MAX"
99,8,346,5.8,17.235854377905483,-0.06183161085711042,-0.03898801937785745,0.9874578044719668,-1.0246518071498798,1.1171617266709228,0.6734483646972218,0.9851565768350609,0.47825670486596017,-0.779126007351084,-0.882225850081096,-0.4583109390624875,0.48233224822575144,258.42242769493856
100,8,345,5.8,17.949370765526048,0.28436313520717815,-0.02834584233445503,1.0517087805119076,-1.7375242587855748,1.1171617266709228,0.6734483646972218,0.9851565768350609,0.47825670486596017,-0.33495182603821533,-0.617820977114376,0.00852451339772325,0.011579596946062037,258.42242769493856
101,8,342,5.8,53.77276040445967,-1.8591643583093092,-1.685334754047954,-0.6685438988077225,-3.316046669822577,1.1171617266709228,0.6734483646972218,0.9851565768350609,0.47825670486596017,-0.3130794215849042,-0.1682357332787789,-0.3703496125533555,0.17716852164351968,258.42242769493856
102,9,365,5.42,30.026978316929643,-0.8437130770001533,-0.30474520471317834,0.4615505380521352,-3.6406049644381775,0.35433477787090045,0.30142529189083195,0.6983287912172511,-0.1117202907118902,-0.09998400295401141,-0.05379714437714157,-0.14763286958693325,0.0250852718843696,158.76734793048035
103,9,82,5.42,15.149568309448354,0.4864408412946947,0.8693637075887777,2.0874604945318183,-1.998641734794402,0.35433477787090045,0.30142529189083195,0.6983287912172511,-0.1117202907118902,0.609288278872614,0.7656907362145196,0.6645951190137743,0.6132787225465846,158.76734793048035
104,9,343,5.42,28.421128195851175,-1.581131372544473,-1.2874398110607022,0.015327568161686511,-2.862509088995413,0.35433477787090045,0.30142529189083195,0.6983287912172511,-0.1117202907118902,-0.027967353789752996,-0.1130845431643063,-0.1756055318268004,0.19894665871445186,158.76734793048035
105,9,354,5.42,11.403350681191444,0.3183982915694064,0.6355024422927243,1.8643828051180815,-2.13111131934485,0.35433477787090045,0.30142529189083195,0.6983287912172511,-0.1117202907118902,0.4572609506765778,0.3003259081620236,0.6068490932105348,0.17402036514211638,158.76734793048035
106,9,355,5.42,14.113243042243802,-1.1824496935298172,-0.9263240360182918,0.41288116590672475,-3.26427947905055,0.35433477787090045,0.30142529189083195,0.6983287912172511,-0.1117202907118902,-0.6466833878861656,-0.6281698765505423,-0.6595341484461722,0.06462352163218482,158.76734793048035
107,9,346,5.42,18.298584545176737,-1.5100299880286219,-0.950257150771991,0.2466485279868459,-2.4422482196435875,0.35433477787090045,0.30142529189083195,0.6983287912172511,-0.1117202907118902,-0.779126007351084,-0.882225850081096,-0.4583109390624875,0.48233224822575144,158.76734793048035
108,9,345,5.42,22.248450132298586,-1.4063187619626472,-1.4144856671780044,0.6609731332251833,-3.2792369222557847,0.35433477787090045,0.30142529189083195,0.6983287912172511,-0.1117202907118902,-0.33495182603821533,-0.617820977114376,0.00852451339772325,0.011579596946062037,158.76734793048035
109,10,118,5.19,17.23969655959784,-1.4952348958227073,-0.9013386440242337,0.10299795111749047,-3.1806200593245633,0.2387532203540426,0.2598445110085112,0.4923751466990289,0.5406691695295073,-0.398597434199913,-0.27992693863744056,-0.20150149153829952,-0.3771747097102394,128.25908286759997
110,10,119,5.19,12.27656173719394,-0.7444908652969493,-0.26312256678589596,0.4465645403262497,-2.946809975089778,0.2387532203540426,0.2598445110085112,0.4923751466990289,0.5406691695295073,0.2408159172407789,0.0439261708205741,0.22225417166253705,-0.3032705498996629,128.25908286759997
111,10,146,5.19,17.524568282819207,-0.3550153454733521,-0.00236517991620544,0.9366275941408115,-2.4379434861547837,0.2387532203540426,0.2598445110085112,0.4923751466990289,0.5406691695295073,-0.23070859624953866,-0.30173686679903955,0.00009427752171584386,0.004081392416524756,128.25908286759997
112,10,121,5.19,40.596671545324654,-1.5379252167309998,-0.9919185519094864,-0.3261866561026987,-3.573870870485509,0.2387532203540426,0.2598445110085112,0.4923751466990289,0.5406691695295073,0.47103762003452604,0.4215500986362201,0.32648571906258234,0.3116475724994029,128.25908286759997
113,10,120,5.19,21.287911159235243,-1.413431290882102,-0.7176038039247384,-0.2928162462542302,-2.7823405642040338,0.2387532203540426,0.2598445110085112,0.4923751466990289,0.5406691695295073,-0.6176212612417896,-0.5093181918767159,-0.7274379710060697,0.0540339815331421,128.25908286759997
114,11,328,6.06,6.6311705904543725,1.3810536914490568,2.2009684659994093,1.6112198294220048,0.2331417139234998,0.4060026968331505,0.595360464506848,0.004020182728554254,0.9288764681283065,-0.0948957705867082,-0.048954871705424584,-0.24238264386980768,0.11279987198166934,240.16462423360687
115,11,334,6.06,15.47031549432698,0.8411174244477396,1.8752875597522587,1.1683923998820664,-0.21606172864373419,0.4060026968331505,0.595360464506848,0.004020182728554254,0.9288764681283065,-0.3292710710883352,-0.19458818190263827,-0.42174930297617225,0.20805727114374245,240.16462423360687
116,11,335,6.06,4.681192240354575,1.8462968527194183,2.39942043658122,2.276542234744288,0.3359487247781905,0.4060026968331505,0.595360464506848,0.004020182728554254,0.9288764681283065,0.06626776069397461,0.04556431801867067,-0.13042077929009177,-0.06183264147964263,240.16462423360687
117,12,328,5.69,9.45946544907776,-0.9781015647360662,-0.14609524338006197,-0.16483789781805003,-2.4044834718115204,-0.3713287162732522,-0.18649277679365692,-0.45488276441647507,-0.6888991474196398,-0.0948957705867082,-0.048954871705424584,-0.24238264386980768,0.11279987198166934,145.41900969418512
118,12,334,5.69,16.89299370093497,-1.6784206410376894,-0.9076512500223732,-0.7238444843684753,-2.9879656714980203,-0.3713287162732522,-0.18649277679365692,-0.45488276441647507,-0.6888991474196398,-0.3292710710883352,-0.19458818190263827,-0.42174930297617225,0.20805727114374245,145.41900969418512
119,12,335,5.69,9.114689616226382,0.35794762620860915,0.9625093294636203,0.788651651145695,-2.3604029881381026,-0.3713287162732522,-0.18649277679365692,-0.45488276441647507,-0.6888991474196398,0.06626776069397461,0.04556431801867067,-0.13042077929009177,-0.06183264147964263,145.41900969418512
120,13,328,5.91,12.430700277642783,-0.8225872717404257,-0.3857417779208461,-0.37621868956336013,-1.9623972255997741,-0.3209293330493291,-0.35256767438546577,-0.5894403538217817,-0.08822110833098676,-0.0948957705867082,-0.048954871705424584,-0.24238264386980768,0.11279987198166934,171.5305593019567
121,13,332,5.91,18.14444412844941,-1.2206566683421671,-0.5944476572445256,-0.3347014118982337,-2.2123309673405553,-0.3209293330493291,-0.35256767438546577,-0.5894403538217817,-0.08822110833098676,-0.31680270306104685,0.028770640173310418,-0.48950379407562433,-0.5335068351508492,171.5305593019567
122,13,333,5.91,18.14444412844941,-0.3570757389473713,0.36233383256379126,0.45985046719212774,-2.0424793328535644,-0.3209293330493291,-0.35256767438546577,-0.5894403538217817,-0.08822110833098676,0.4721393684816626,0.433549988130578,0.447795129226532,0.4268106771785126,171.5305593019567
123,13,334,5.91,18.14444412844941,-1.280194233898996,-0.892423515309946,-0.6309830272755836,-1.9064867616952426,-0.3209293330493291,-0.35256767438546577,-0.5894403538217817,-0.08822110833098676,-0.3292710710883352,-0.19458818190263827,-0.42174930297617225,0.20805727114374245,171.5305593019567
124,14,328,5.7,5.324613106331545,0.284416352490788,0.6153170846081885,1.3455910016391588,-1.0528130034869014,-0.3588320422226187,-0.4975243401327674,-0.2197033468605495,0.18964494671431503,-0.0948957705867082,-0.048954871705424584,-0.24238264386980768,0.11279987198166934,147.15028905183848
125,14,332,5.7,14.39164119571909,-0.5119876553397689,0.12542501111045717,0.3660385679494074,-2.2332655379316346,-0.3588320422226187,-0.4975243401327674,-0.2197033468605495,0.18964494671431503,-0.31680270306104685,0.028770640173310418,-0.48950379407562433,-0.5335068351508492,147.15028905183848
126,14,333,5.7,14.39164119571909,-0.1625742776871475,0.18837446038963684,0.623282342808917,-1.634412180400716,-0.3588320422226187,-0.4975243401327674,-0.2197033468605495,0.18964494671431503,0.4721393684816626,0.433549988130578,0.447795129226532,0.4268106771785126,147.15028905183848
127,14,334,5.7,14.39164119571909,-1.4208499153696532,-1.1451252933000557,0.07644253834170067,-1.9321414278811475,-0.3588320422226187,-0.4975243401327674,-0.2197033468605495,0.18964494671431503,-0.3292710710883352,-0.19458818190263827,-0.42174930297617225,0.20805727114374245,147.15028905183848
128,15,329,5.94,44.18719904632472,-2.093530339251051,-1.5897154378465461,-1.4409481660087726,-2.7481525402937947,-0.36772260413312813,-0.2071703316447347,-0.6827314492536659,-0.34306133487329193,0.2942157564846988,0.13648597892171666,0.19547418501820824,0.2140730456472153,171.77975077350266
129,15,336,5.94,23.8712742704251,-2.3241781428652852,-1.6578190945198898,-1.159157664011445,-3.8454071668944207,-0.36772260413312813,-0.2071703316447347,-0.6827314492536659,-0.34306133487329193,-0.09282490022108078,-0.11764496312930106,0.047368379396302514,0.019152406603153458,171.77975077350266
130,15,328,5.94,12.37764811962326,-1.2556479075001061,-0.6461178810178279,-0.3476764437100951,-2.4247742790192928,-0.36772260413312813,-0.2071703316447347,-0.6827314492536659,-0.34306133487329193,-0.0948957705867082,-0.048954871705424584,-0.24238264386980768,0.11279987198166934,171.77975077350266
131,15,23,5.94,12.380798793222436,-0.00405025032906331,0.8940115673366202,0.06964697778368217,-1.6127400317282028,-0.36772260413312813,-0.2071703316447347,-0.6827314492536659,-0.34306133487329193,0.08325505279189797,0.19584927347078127,-0.14880006102523355,0.5021347623881037,171.77975077350266
132,15,334,5.94,16.039152353473636,-0.7054459797227506,0.002736977320394629,0.15617830186609144,-2.1244607328846086,-0.36772260413312813,-0.2071703316447347,-0.6827314492536659,-0.34306133487329193,-0.3292710710883352,-0.19458818190263827,-0.42174930297617225,0.20805727114374245,171.77975077350266
133,16,23,4.73,5.460057643676726,-0.29310484473513637,0.16091585963357324,0.04085011817775455,-2.4481006825470812,-0.0970376374171325,-0.017319176925512658,-0.32211405254279757,-0.05508852345961273,0.08325505279189797,0.19584927347078127,-0.14880006102523355,0.5021347623881037,75.4035971940121
134,16,3,4.73,5.173674788636511,-0.08761396804662014,0.30373184974317374,0.41033303626109413,-3.588131720801241,-0.0970376374171325,-0.017319176925512658,-0.32211405254279757,-0.05508852345961273,0.1300353131734989,0.0199724026172354,0.10229020628990605,-0.10209631949907137,75.4035971940121
135,16,17,4.73,6.253172034936197,-1.1601186532345924,-0.7968294459993885,-0.450476800108667,-3.542745955611302,-0.0970376374171325,-0.017319176925512658,-0.32211405254279757,-0.05508852345961273,-0.6948057022447773,-0.7054115005961479,-0.8201795797283206,-0.30023610856681043,75.4035971940121
136,16,18,4.73,8.37364225129152,-0.9978811744585495,-0.23564434062282813,-0.24864386709593606,-4.00356639403031,-0.0970376374171325,-0.017319176925512658,-0.32211405254279757,-0.05508852345961273,0.19216084541290163,0.5271545288096594,0.05312559943020877,-0.18721805278847342,75.4035971940121
137,16,16,4.73,9.441428822432671,-1.8891007413525245,-1.3607095631351318,-1.2619613516671924,-4.436082911448155,-0.0970376374171325,-0.017319176925512658,-0.32211405254279757,-0.05508852345961273,-0.4768090202686591,-0.45533291165602596,-0.5443934809183851,-0.3005199219748719,75.4035971940121
138,16,19,4.73,4.573186556193084,-0.680252639307878,-0.056129841941932046,0.1120390673223976,-3.136652707638079,-0.0970376374171325,-0.017319176925512658,-0.32211405254279757,-0.05508852345961273,-0.4742397988149671,-0.46673982276621806,-0.27797218886537856,0.06811276569637406,75.4035971940121
139,17,21,4.8,9.620761658086352,-1.669156383777356,-1.1655850873528544,-0.4795843526331227,-1.8836900958616183,-0.3636470005333621,-0.20206904375674753,-0.44192004163121273,0.2967887823241925,-0.058528650997877296,-0.004729647724438707,-0.07618703545732172,0.6290330586563568,71.13989574687642
140,17,22,4.8,6.8455435543501,-1.202630726967548,-0.6319753003136744,-0.07679532067522771,-2.1166935717071502,-0.3636470005333621,-0.20206904375674753,-0.44192004163121273,0.2967887823241925,0.16536915248432546,0.1777589684183276,0.3788281485562806,0.3728168504647119,71.13989574687642
141,17,23,4.8,5.677941600823687,-1.2089351285104748,-0.5918798856336044,-0.7222699092541289,-1.6647783476551488,-0.3636470005333621,-0.20206904375674753,-0.44192004163121273,0.2967887823241925,0.08325505279189797,0.19584927347078127,-0.14880006102523355,0.5021347623881037,71.13989574687642
142,17,17,4.8,5.946472406986169,-1.0438668831923161,-0.5349503660492069,-0.43144809937385636,-2.90206827118372,-0.3636470005333621,-0.20206904375674753,-0.44192004163121273,0.2967887823241925,-0.6948057022447773,-0.7054115005961479,-0.8201795797283206,-0.30023610856681043,71.13989574687642
143,17,18,4.8,8.628363574612141,-0.887257049407167,-0.07779342089635399,-0.3704950665161777,-3.6388906715047615,-0.3636470005333621,-0.20206904375674753,-0.44192004163121273,0.2967887823241925,0.19216084541290163,0.5271545288096594,0.05312559943020877,-0.18721805278847342,71.13989574687642
144,17,20,4.8,6.677744695608172,-0.17686116850412104,0.5899018646799873,-0.03692581943715717,-2.2549063441872725,-0.3636470005333621,-0.20206904375674753,-0.44192004163121273,0.2967887823241925,0.48561145155294017,0.6277805814651969,0.2270320646585147,0.4820852294908593,71.13989574687642
145,17,19,4.8,4.336931211171535,-1.3036309088108877,-0.9323904266454639,-0.2873371104444015,-2.036533361438532,-0.3636470005333621,-0.20206904375674753,-0.44192004163121273,0.2967887823241925,-0.4742397988149671,-0.46673982276621806,-0.27797218886537856,0.06811276569637406,71.13989574687642
146,18,152,6.33,14.345250887436674,0.8758277928628174,1.2584349431866584,1.2632010972945351,-0.5360546790091434,-0.12358080682276855,-0.13574999262732096,-0.5895658190069992,0.07090705652560877,0.37313612671418706,0.28260593630440545,0.21869249579112235,0.42745988486509906,233.94108904431806
147,18,158,6.33,18.89540525955616,-0.5790231340262477,-0.24511549513645464,-0.11055274058024867,-1.9794434623833173,-0.12358080682276855,-0.13574999262732096,-0.5895658190069992,0.07090705652560877,0.6706094533386858,0.5433772166483416,0.3314754454457689,-0.1280157990959623,233.94108904431806
148,18,157,6.33,39.2173246188548,-1.005429559563371,-0.46628930184893697,-0.39733213207368745,-2.4286928605795475,-0.12358080682276855,-0.13574999262732096,-0.5895658190069992,0.07090705652560877,-0.2643582855142681,-0.3998462073058138,-0.2587883426062405,-0.42218393531919757,233.94108904431806
149,18,160,6.33,7.262078890432297,0.7708261489226055,1.1300615223439665,1.12958101580901,-0.5061318940819732,-0.12358080682276855,-0.13574999262732096,-0.5895658190069992,0.07090705652560877,0.06488221388471972,0.032726388938601324,-0.09188415880674757,0.4093183935567763,233.94108904431806
150,19,22,4.85,7.934260084726357,0.021119706823559348,0.2493024943567087,0.7777684700002174,-2.647797843427558,0.0077549425212344635,0.014316449205151939,0.11711591059688739,-0.3080906341807256,0.16536915248432546,0.1777589684183276,0.3788281485562806,0.3728168504647119,87.99716075390471
151,19,23,4.85,10.315267940403723,-0.5727506100481151,-0.09960611010517018,0.34370014716054065,-3.2894119145368443,0.0077549425212344635,0.014316449205151939,0.11711591059688739,-0.3080906341807256,0.08325505279189797,0.19584927347078127,-0.14880006102523355,0.5021347623881037,87.99716075390471
152,19,3,4.85,11.17331298713139,-1.3472097168926669,-0.91387865125284,-0.5495848837004299,-4.188440941400674,0.0077549425212344635,0.014316449205151939,0.11711591059688739,-0.3080906341807256,0.1300353131734989,0.0199724026172354,0.10229020628990605,-0.10209631949907137,87.99716075390471
153,19,24,4.85,11.994788054622287,-1.4039537042966002,-0.9027962810506049,0.12888929279672232,-3.7742769565220247,0.0077549425212344635,0.014316449205151939,0.11711591059688739,-0.3080906341807256,0.01966969162909811,-0.04029876272328674,0.15780458572441242,0.11548315744312478,87.99716075390471
154,19,17,4.85,12.65233040046298,-2.0143580328683823,-1.7145065136545807,-0.916565376279529,-4.903348711480221,0.0077549425212344635,0.014316449205151939,0.11711591059688739,-0.3080906341807256,-0.6948057022447773,-0.7054115005961479,-0.8201795797283206,-0.30023610856681043,87.99716075390471
155,19,18,4.85,11.489429393864755,-1.7503567708961463,-1.024769239372986,-0.4881734384609516,-3.686188520430159,0.0077549425212344635,0.014316449205151939,0.11711591059688739,-0.3080906341807256,0.19216084541290163,0.5271545288096594,0.05312559943020877,-0.18721805278847342,87.99716075390471
