"RecID","EQID","STATID","M","R","Y_1","Y_2","Y_3","Y_4","deltaB_1","deltaB_2","deltaB_3","deltaS_4","deltaS_1","deltaS_2","deltaS_3","deltaS_4","R_MAX"
100,8,345,5.8,17.949370765526048,-0.77812538956347,-0.24788412714361346,1.0183639816214691,-1.7743211277044582,0.3878333733936348,0.4960669218036177,0.6224809257854904,0.5899453999995289,-0.15734979065563065,-0.10044031680468285,-0.0839604907325936,-0.3215114723495686,205.79160627675412
101,8,342,5.8,53.77276040445967,-1.9816559910806404,-1.4108072544947172,-0.6458643681005264,-3.0841572274306155,0.3878333733936348,0.4960669218036177,0.6224809257854904,0.5899453999995289,-0.19882191338563313,-0.3079796765177341,-0.3470783413812604,-0.02590508324450719,205.79160627675412
102,9,365,5.42,30.026978316929643,-0.32761812042061156,0.5071462653289021,0.5783843825421535,-2.4960937473370115,0.3764909832150378,0.5261960458191415,-0.0052442811354034115,0.49859917925637837,0.28064228721043993,0.3258811269459496,0.3956436209460328,0.28749655562503823,160.0605908139348
103,9,82,5.42,15.149568309448354,-0.11696375572606943,0.3832462266364214,0.8819156092834763,-1.7162142181664781,0.3764909832150378,0.5261960458191415,-0.0052442811354034115,0.49859917925637837,0.07440103872975955,0.017638084634060046,0.2831314652225069,0.48692538198474844,160.0605908139348
104,9,343,5.42,28.421128195851175,-1.127250691581875,-0.573932471711017,-0.025522132649889895,-2.668888166603694,0.3764909832150378,0.5261960458191415,-0.0052442811354034115,0.49859917925637837,-0.32928717687185965,-0.42252070832192423,0.12708831177301314,0.13002764685888216,160.0605908139348
105,9,354,5.42,11.403350681191444,0.33947751426287825,0.9956568140499372,0.7819062979441247,-1.9894711272887744,0.3764909832150378,0.5261960458191415,-0.0052442811354034115,0.49859917925637837,0.3055370350623518,0.3308557086461607,0.18426324767135985,0.2739195520163953,160.0605908139348
106,9,355,5.42,14.113243042243802,-0.3632599284123333,0.23452708787767657,0.6010021576453051,-1.6517231249281425,0.3764909832150378,0.5261960458191415,-0.0052442811354034115,0.49859917925637837,-0.2680234959881244,-0.15498247973273171,-0.19851907732936264,-0.12572008699502257,160.0605908139348
107,9,346,5.42,18.298584545176737,-0.43024825664931626,0.16794930738200994,0.09158198951206419,-2.326641976287202,0.3764909832150378,0.5261960458191415,-0.0052442811354034115,0.49859917925637837,0.02575300916567608,-0.13832026690387514,0.29010882382915304,0.32577094790906685,160.0605908139348
108,9,345,5.42,22.248450132298586,-1.3105698637658578,-0.5902605272912812,-0.4720541338267888,-3.021598696381723,0.3764909832150378,0.5261960458191415,-0.0052442811354034115,0.49859917925637837,-0.15734979065563065,-0.10044031680468285,-0.0839604907325936,-0.3215114723495686,160.0605908139348
109,10,118,5.19,17.23969655959784,-1.072149810765262,-0.785571358879993,-0.22220215282429595,-3.7717473217825033,0.11607294997400998,-0.02199296029806391,0.039270024763878794,-0.12016480125848443,0.19009079172310342,0.15223450473961025,0.2513220740432294,0.05901419801349392,122.14845206422284
110,10,119,5.19,12.27656173719394,-1.5578453142828956,-1.0675176380362217,-0.6854201068138315,-4.040928250167496,0.11607294997400998,-0.02199296029806391,0.039270024763878794,-0.12016480125848443,-0.39539149686729064,-0.37617195602623255,-0.2748110349643938,-0.5286117835290467,122.14845206422284
111,10,146,5.19,17.524568282819207,-0.8849649288839203,-0.26926888803712645,0.10209237870151638,-3.0527119046754057,0.11607294997400998,-0.02199296029806391,0.039270024763878794,-0.12016480125848443,0.1551207583150465,0.2868385651884746,0.1464115240956467,-0.013369232372291083,122.14845206422284
112,10,121,5.19,40.596671545324654,-2.4180276184556493,-2.011546196964701,-1.2594201782671286,-4.44977760805649,0.11607294997400998,-0.02199296029806391,0.039270024763878794,-0.12016480125848443,0.14309876881775457,0.21163942521183254,-0.05030063763234737,0.03915262363808568,122.14845206422284
113,10,120,5.19,21.287911159235243,-1.9552758094440357,-1.5063163746226431,-1.034186808228919,-4.1720360560672685,0.11607294997400998,-0.02199296029806391,0.039270024763878794,-0.12016480125848443,-0.33915691747733956,-0.3947626136102284,-0.13851555191067702,-0.1701500795955223,122.14845206422284
114,11,328,6.06,6.6311705904543725,0.40070910170776575,0.8625561248485016,2.0194905112910897,-1.5154339619579515,-0.053632736148530785,0.013905111129050999,0.17526191794615328,-0.4373490231612837,0.39506159341668956,0.3975122973530955,0.5209132478746402,0.1596346539256763,206.6209481968202
115,11,334,6.06,15.47031549432698,0.13248137356664283,0.4932902835038694,1.665176010249473,-1.1749681719818055,-0.053632736148530785,0.013905111129050999,0.17526191794615328,-0.4373490231612837,0.04743674055763102,-0.07378634653796073,0.29758365704212064,0.28329157597705373,206.6209481968202
116,11,335,6.06,4.681192240354575,0.8201363067888292,1.341742862680253,1.8454653186899619,-0.8800566877242472,-0.053632736148530785,0.013905111129050999,0.17526191794615328,-0.4373490231612837,0.24424347669377783,0.32119847320170025,-0.022881335323391563,0.14732758508782184,206.6209481968202
117,12,328,5.69,9.45946544907776,-0.5294500589545629,-0.21945301880543608,0.7168942003205406,-1.9623965531124932,-0.7868891218537312,-0.8627378411271042,-0.5648755548631375,-0.14403609359752254,0.39506159341668956,0.3975122973530955,0.5209132478746402,0.1596346539256763,122.58040983933168
118,12,334,5.69,16.89299370093497,-1.1056579932199302,-0.8252420933769116,0.5370169316704152,-2.076866979152364,-0.7868891218537312,-0.8627378411271042,-0.5648755548631375,-0.14403609359752254,0.04743674055763102,-0.07378634653796073,0.29758365704212064,0.28329157597705373,122.58040983933168
119,12,335,5.69,9.114689616226382,-0.1584464682116754,0.3812567048034653,0.9100498923057531,-1.8275250747045966,-0.7868891218537312,-0.8627378411271042,-0.5648755548631375,-0.14403609359752254,0.24424347669377783,0.32119847320170025,-0.022881335323391563,0.14732758508782184,122.58040983933168
120,13,328,5.91,12.430700277642783,0.5695440472285878,0.834892713126308,1.788677850388207,-1.8516537542449345,0.17571705651141467,0.01750851072228177,0.3243189574055024,0.04011542347558237,0.39506159341668956,0.3975122973530955,0.5209132478746402,0.1596346539256763,204.6580613340315
121,13,332,5.91,18.14444412844941,0.15438501555667783,0.48286766187589036,1.3479926351286458,-2.413968943826636,0.17571705651141467,0.01750851072228177,0.3243189574055024,0.04011542347558237,0.15903447249347244,0.1208750667296566,0.24182494437685162,-0.3325485148485728,204.6580613340315
122,13,333,5.91,18.14444412844941,-0.2750690034744614,-0.025713084900843286,0.8186806843858243,-1.888134249228357,0.17571705651141467,0.01750851072228177,0.3243189574055024,0.04011542347558237,0.17493115349111368,0.07202430630727197,0.07369388867208494,-0.1354826750449495,204.6580613340315
123,13,334,5.91,18.14444412844941,-0.07509772590530978,0.18008077697944092,1.1742268890356886,-1.5105789708339454,0.17571705651141467,0.01750851072228177,0.3243189574055024,0.04011542347558237,0.04743674055763102,-0.07378634653796073,0.29758365704212064,0.28329157597705373,204.6580613340315
124,14,328,5.7,5.324613106331545,1.0125872401695375,1.4224090338101958,2.0440908703265785,-0.42378132615294417,-0.0315197465898489,-0.0007705272387020359,-0.016451851146769076,0.3672445213672532,0.39506159341668956,0.3975122973530955,0.5209132478746402,0.1596346539256763,166.7123840982811
125,14,332,5.7,14.39164119571909,-1.232938429617528,-0.5984714083148787,0.15939393093518317,-2.971410467816893,-0.0315197465898489,-0.0007705272387020359,-0.016451851146769076,0.3672445213672532,0.15903447249347244,0.1208750667296566,0.24182494437685162,-0.3325485148485728,166.7123840982811
126,14,333,5.7,14.39164119571909,0.32540594447767723,0.6464513601022402,1.1125762351248603,-1.8750379704114548,-0.0315197465898489,-0.0007705272387020359,-0.016451851146769076,0.3672445213672532,0.17493115349111368,0.07202430630727197,0.07369388867208494,-0.1354826750449495,166.7123840982811
127,14,334,5.7,14.39164119571909,0.6656173680405824,1.075520916070183,1.7184212223845945,-1.026234625752763,-0.0315197465898489,-0.0007705272387020359,-0.016451851146769076,0.3672445213672532,0.04743674055763102,-0.07378634653796073,0.29758365704212064,0.28329157597705373,166.7123840982811
128,15,329,5.94,44.18719904632472,-1.089334385428535,-0.3480110834195834,-0.06983994763998763,-2.4913996481784513,-0.05525768929086936,0.019361796501580278,-0.09715744002615846,0.324555932944115,-0.014764473227840242,-0.04985386292387659,0.1255016707550829,0.21878552915413393,192.39937200695223
129,15,336,5.94,23.8712742704251,-1.508434092816969,-1.0788872248627512,-0.5073381783013892,-2.2012075897448673,-0.05525768929086936,0.019361796501580278,-0.09715744002615846,0.324555932944115,-0.48000055052239393,-0.585733038269361,-0.44954879425878813,-0.7046422329942447,192.39937200695223
130,15,328,5.94,12.37764811962326,0.21625397446434694,0.7344074913726952,1.3373874361789633,-1.576723897540074,-0.05525768929086936,0.019361796501580278,-0.09715744002615846,0.324555932944115,0.39506159341668956,0.3975122973530955,0.5209132478746402,0.1596346539256763,192.39937200695223
131,15,23,5.94,12.380798793222436,-0.6600760106445754,-0.08916448253079023,0.3994219215382142,-1.6908599550507566,-0.05525768929086936,0.019361796501580278,-0.09715744002615846,0.324555932944115,-0.5224079378729037,-0.5246474105729818,-0.305790561418254,-0.6049820936433665,192.39937200695223
132,15,334,5.94,16.039152353473636,-0.7655483327320789,-0.03758557572286686,0.6077778892589027,-1.5005007954291634,-0.05525768929086936,0.019361796501580278,-0.09715744002615846,0.324555932944115,0.04743674055763102,-0.07378634653796073,0.29758365704212064,0.28329157597705373,192.39937200695223
133,16,23,4.73,5.460057643676726,-0.3445363447114468,-0.12319692053088094,0.6948808429193231,-3.8264516108655466,0.8364799700042795,0.6358577253019454,0.8911603976937409,0.08187703641200204,-0.5224079378729037,-0.5246474105729818,-0.305790561418254,-0.6049820936433665,111.90907186968039
134,16,3,4.73,5.173674788636511,0.6431750822702496,0.8041189370204471,1.8267662981847665,-2.604366365466,0.8364799700042795,0.6358577253019454,0.8911603976937409,0.08187703641200204,0.32919176575764936,0.33264083691470336,0.3063398146795195,0.31581770695993633,111.90907186968039
135,16,17,4.73,6.253172034936197,0.08599675248079114,0.35219633985445564,0.7323812652434394,-3.082118855133005,0.8364799700042795,0.6358577253019454,0.8911603976937409,0.08187703641200204,-0.38551380044208067,-0.3467430059851093,-0.42287043502267296,0.14038753192169798,111.90907186968039
136,16,18,4.73,8.37364225129152,0.05321078078807534,0.16148666138546755,0.8883033891531642,-3.4806524427938985,0.8364799700042795,0.6358577253019454,0.8911603976937409,0.08187703641200204,0.061602930327355504,0.19775576351511384,-0.116256082741731,-0.36529442091619624,111.90907186968039
137,16,16,4.73,9.441428822432671,0.5390399212086422,1.0788901822059498,0.9476002540605687,-2.8613189355839292,0.8364799700042795,0.6358577253019454,0.8911603976937409,0.08187703641200204,0.24508682598000076,0.32821395227764694,0.13291444072313757,0.3834744030837457,111.90907186968039
138,16,19,4.73,4.573186556193084,0.08459760065209088,0.07945998463370307,1.2917429298846757,-2.292090960576557,0.8364799700042795,0.6358577253019454,0.8911603976937409,0.08187703641200204,0.012583243109454906,-0.08202424487352597,0.31305501687221043,0.17295866951807634,111.90907186968039
139,17,21,4.8,9.620761658086352,-0.6541691159793728,-0.12214430232566509,-0.20752952705835864,-3.874405818019927,0.14648543981655193,0.19658645173358152,-0.009715110306088513,0.09076532851144258,-0.3518637122539618,-0.32286691141213103,-0.4613536287311273,-0.0563866208288244,89.4370861940356
140,17,22,4.8,6.8455435543501,-0.34753785406928767,-0.03093560918789512,0.46158808619972713,-2.91105395151054,0.14648543981655193,0.19658645173358152,-0.009715110306088513,0.09076532851144258,0.32164918428631994,0.11343146931653125,0.4374858658183415,0.1508761505569228,89.4370861940356
141,17,23,4.8,5.677941600823687,-0.4076521107138996,0.1128180105780972,0.31630810742063786,-3.3224433251514984,0.14648543981655193,0.19658645173358152,-0.009715110306088513,0.09076532851144258,-0.5224079378729037,-0.5246474105729818,-0.305790561418254,-0.6049820936433665,89.4370861940356
142,17,17,4.8,5.946472406986169,-1.116602116650653,-0.525212709315815,-0.39718491672799594,-2.831518760520726,0.14648543981655193,0.19658645173358152,-0.009715110306088513,0.09076532851144258,-0.38551380044208067,-0.3467430059851093,-0.42287043502267296,0.14038753192169798,89.4370861940356
143,17,18,4.8,8.628363574612141,-0.9123975141014111,-0.441606154916921,-0.1332845132875437,-3.4368247155332097,0.14648543981655193,0.19658645173358152,-0.009715110306088513,0.09076532851144258,0.061602930327355504,0.19775576351511384,-0.116256082741731,-0.36529442091619624,89.4370861940356
144,17,20,4.8,6.677744695608172,-1.3555795859123996,-0.8004418480217181,-0.10423249653143807,-3.3205378215977746,0.14648543981655193,0.19658645173358152,-0.009715110306088513,0.09076532851144258,-0.2958159945164813,-0.31658148110960366,-0.1857957668738459,0.10866972903600464,89.4370861940356
145,17,19,4.8,4.336931211171535,-0.0556720668013187,0.37917766525143576,0.960883993452599,-2.8993812955603233,0.14648543981655193,0.19658645173358152,-0.009715110306088513,0.09076532851144258,0.012583243109454906,-0.08202424487352597,0.31305501687221043,0.17295866951807634,89.4370861940356
146,18,152,6.33,14.345250887436674,1.0902545727649164,1.770386798199747,2.553905776323635,0.01093047812295389,-0.20591052689481698,-0.16913050646217698,0.20157797534054014,0.4249037492678128,0.6464696408047568,0.5875659618588231,0.42135984818048106,0.547677079870469,227.6800663920654
147,18,158,6.33,18.89540525955616,-0.5018390635884378,-0.182084196102272,1.0918810041977283,-1.2810407910034054,-0.20591052689481698,-0.16913050646217698,0.20157797534054014,0.4249037492678128,-0.15239672355094191,-0.17372207352402208,-0.21335830491581043,-0.0891771279230937,227.6800663920654
148,18,157,6.33,39.2173246188548,-0.6214529765544023,-0.11418404715488817,1.0760349559666063,-1.7572653961157745,-0.20591052689481698,-0.16913050646217698,0.20157797534054014,0.4249037492678128,-0.12793599754581816,-0.10426924801309921,0.10691933353061003,0.11432110244453351,227.6800663920654
149,18,160,6.33,7.262078890432297,0.004551418639388349,0.4056828058846902,1.658932693042321,-0.7967229697952054,-0.20591052689481698,-0.16913050646217698,0.20157797534054014,0.4249037492678128,-0.7033918466305461,-0.7728230713307425,-0.3952134283259806,-0.732977520879774,227.6800663920654
150,19,22,4.85,7.934260084726357,-0.07481404631728528,0.13132520694137095,1.0963895379985342,-3.9712782805834483,-0.03300992889901688,-0.03598525449502308,0.17682970431669326,-0.6277724266118877,0.32164918428631994,0.11343146931653125,0.4374858658183415,0.1508761505569228,86.43899772258833
151,19,23,4.85,10.315267940403723,-1.8713031686199493,-1.3510484973696746,-0.337494150786289,-4.945782545095867,-0.03300992889901688,-0.03598525449502308,0.17682970431669326,-0.6277724266118877,-0.5224079378729037,-0.5246474105729818,-0.305790561418254,-0.6049820936433665,86.43899772258833
152,19,3,4.85,11.17331298713139,-1.8224433249730052,-1.3901799208576893,-0.324532272743955,-4.286905998445827,-0.03300992889901688,-0.03598525449502308,0.17682970431669326,-0.6277724266118877,0.32919176575764936,0.33264083691470336,0.3063398146795195,0.31581770695993633,86.43899772258833
153,19,24,4.85,11.994788054622287,-0.9711902275306076,-0.5054072235603302,0.2382590542225923,-4.616329759160101,-0.03300992889901688,-0.03598525449502308,0.17682970431669326,-0.6277724266118877,0.6771490747618422,0.6571647277902255,0.870129494374104,0.11652404580330916,86.43899772258833
154,19,17,4.85,12.65233040046298,-1.886878358006458,-1.1962897125789198,-0.7164671772547884,-4.149650815538713,-0.03300992889901688,-0.03598525449502308,0.17682970431669326,-0.6277724266118877,-0.38551380044208067,-0.3467430059851093,-0.42287043502267296,0.14038753192169798,86.43899772258833
155,19,18,4.85,11.489429393864755,-1.0304643824330266,-0.5093885600206541,-0.12150420607884987,-3.998859186507139,-0.03300992889901688,-0.03598525449502308,0.17682970431669326,-0.6277724266118877,0.061602930327355504,0.19775576351511384,-0.116256082741731,-0.36529442091619624,86.43899772258833
